cid,character,route_kind,frame,x,y,z,cumulative_x,cumulative_y,cumulative_z,back_distance,source_channel,root_decode_confidence
028,Hilde,unresolved,79,0.19800000940449536,0.0,3.503000166383572,0.19800000940449536,0.0,3.503000166383572,3.503000166383572,0x14,high
028,Hilde,unresolved,80,0.2240000106394291,0.0,3.5260001674760133,0.2240000106394291,0.0,3.5260001674760133,3.5260001674760133,0x14,high
028,Hilde,unresolved,81,0.24500001163687557,0.0,3.552000168710947,0.24500001163687557,0.0,3.552000168710947,3.552000168710947,0x14,high
028,Hilde,unresolved,82,0.26600001263432205,0.0,3.579000169993378,0.26600001263432205,0.0,3.579000169993378,3.579000169993378,0x14,high
028,Hilde,unresolved,83,0.288000013679266,0.0,3.603000171133317,0.288000013679266,0.0,3.603000171133317,3.603000171133317,0x14,high
028,Hilde,unresolved,84,0.30100001429673284,0.0,3.618000171845779,0.30100001429673284,0.0,3.618000171845779,3.618000171845779,0x14,high
028,Hilde,unresolved,85,0.3040000144392252,0.0,3.6310001724632457,0.3040000144392252,0.0,3.6310001724632457,3.6310001724632457,0x14,high
028,Hilde,unresolved,86,0.3000000142492354,0.0,3.64500017312821,0.3000000142492354,0.0,3.64500017312821,3.64500017312821,0x14,high
028,Hilde,unresolved,87,0.29300001391675323,0.0,3.6590001737931743,0.29300001391675323,0.0,3.6590001737931743,3.6590001737931743,0x14,high
028,Hilde,unresolved,88,0.2850000135367736,0.0,3.674000174505636,0.2850000135367736,0.0,3.674000174505636,3.674000174505636,0x14,high
028,Hilde,unresolved,89,0.277000013156794,0.0,3.689000175218098,0.277000013156794,0.0,3.689000175218098,3.689000175218098,0x14,high
028,Hilde,unresolved,90,0.2690000127768144,0.0,3.703000175883062,0.2690000127768144,0.0,3.703000175883062,3.703000175883062,0x14,high
028,Hilde,unresolved,91,0.26400001253932714,0.0,3.7170001765480265,0.26400001253932714,0.0,3.7170001765480265,3.7170001765480265,0x14,high
028,Hilde,unresolved,92,0.2630000124918297,0.0,3.7300001771654934,0.2630000124918297,0.0,3.7300001771654934,3.7300001771654934,0x14,high
028,Hilde,unresolved,93,0.2610000123968348,0.0,3.740000177640468,0.2610000123968348,0.0,3.740000177640468,3.740000177640468,0x14,high
028,Hilde,unresolved,94,0.2590000123018399,0.0,3.7500001781154424,0.2590000123018399,0.0,3.7500001781154424,3.7500001781154424,0x14,high
028,Hilde,unresolved,95,0.257000012206845,0.0,3.758000178495422,0.257000012206845,0.0,3.758000178495422,3.758000178495422,0x14,high
028,Hilde,unresolved,96,0.25600001215934753,0.0,3.765000178827904,0.25600001215934753,0.0,3.765000178827904,3.765000178827904,0x14,high
028,Hilde,unresolved,97,0.25600001215934753,0.0,3.7720001791603863,0.25600001215934753,0.0,3.7720001791603863,3.7720001791603863,0x14,high
028,Hilde,unresolved,98,0.25600001215934753,0.0,3.780000179540366,0.25600001215934753,0.0,3.780000179540366,3.780000179540366,0x14,high
028,Hilde,unresolved,99,0.25600001215934753,0.0,3.7900001800153404,0.25600001215934753,0.0,3.7900001800153404,3.7900001800153404,0x14,high
028,Hilde,unresolved,100,0.257000012206845,0.0,3.8040001806803048,0.257000012206845,0.0,3.8040001806803048,3.8040001806803048,0x14,high
028,Hilde,unresolved,101,0.25800001225434244,0.0,3.8190001813927665,0.25800001225434244,0.0,3.8190001813927665,3.8190001813927665,0x14,high
028,Hilde,unresolved,102,0.2590000123018399,0.0,3.836000182200223,0.2590000123018399,0.0,3.836000182200223,3.836000182200223,0x14,high
028,Hilde,unresolved,103,0.26000001234933734,0.0,3.858000183245167,0.26000001234933734,0.0,3.858000183245167,3.858000183245167,0x14,high
028,Hilde,unresolved,104,0.2610000123968348,0.0,3.8830001844326034,0.2610000123968348,0.0,3.8830001844326034,3.8830001844326034,0x14,high
028,Hilde,unresolved,105,0.26200001244433224,0.0,3.911000185762532,0.26200001244433224,0.0,3.911000185762532,3.911000185762532,0x14,high
028,Hilde,unresolved,106,0.2630000124918297,0.0,3.9410001871874556,0.2630000124918297,0.0,3.9410001871874556,3.9410001871874556,0x14,high
028,Hilde,unresolved,107,0.26400001253932714,0.0,3.973000188707374,0.26400001253932714,0.0,3.973000188707374,3.973000188707374,0x14,high
028,Hilde,unresolved,108,0.2650000125868246,0.0,4.008000190369785,0.2650000125868246,0.0,4.008000190369785,4.008000190369785,0x14,high
028,Hilde,unresolved,109,0.26600001263432205,0.0,4.046000192174688,0.26600001263432205,0.0,4.046000192174688,4.046000192174688,0x14,high
028,Hilde,unresolved,110,0.26800001272931695,0.0,4.086000194074586,0.26800001272931695,0.0,4.086000194074586,4.086000194074586,0x14,high
028,Hilde,unresolved,111,0.2690000127768144,0.0,4.121000195736997,0.2690000127768144,0.0,4.121000195736997,4.121000195736997,0x14,high
028,Hilde,unresolved,112,0.2710000128718093,0.0,4.150000197114423,0.2710000128718093,0.0,4.150000197114423,4.150000197114423,0x14,high
028,Hilde,unresolved,113,0.27200001291930676,0.0,4.173000198206864,0.27200001291930676,0.0,4.173000198206864,4.173000198206864,0x14,high
028,Hilde,unresolved,114,0.27400001301430166,0.0,4.191000199061818,0.27400001301430166,0.0,4.191000199061818,4.191000199061818,0x14,high
028,Hilde,unresolved,115,0.2750000130617991,0.0,4.205000199726783,0.2750000130617991,0.0,4.205000199726783,4.205000199726783,0x14,high
028,Hilde,unresolved,116,0.27600001310929656,0.0,4.212000200059265,0.27600001310929656,0.0,4.212000200059265,4.212000200059265,0x14,high
028,Hilde,unresolved,117,0.277000013156794,0.0,4.219000200391747,0.277000013156794,0.0,4.219000200391747,4.219000200391747,0x14,high
028,Hilde,unresolved,118,0.27800001320429146,0.0,4.223000200581737,0.27800001320429146,0.0,4.223000200581737,4.223000200581737,0x14,high
028,Hilde,unresolved,119,0.27800001320429146,0.0,4.225000200676732,0.27800001320429146,0.0,4.225000200676732,4.225000200676732,0x14,high
030,Amy,trusted_basic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
030,Amy,trusted_basic,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
060,2B,unresolved,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
060,2B,unresolved,1,-0.0010000000474974513,0.0,0.003000000142492354,-0.0010000000474974513,0.0,0.003000000142492354,0.003000000142492354,0x14,high
060,2B,unresolved,2,0.0,0.0,0.01500000071246177,0.0,0.0,0.01500000071246177,0.01500000071246177,0x14,high
060,2B,unresolved,3,0.0010000000474974513,0.0,0.03600000170990825,0.0010000000474974513,0.0,0.03600000170990825,0.03600000170990825,0x14,high
060,2B,unresolved,4,0.0050000002374872565,0.0,0.06600000313483179,0.0050000002374872565,0.0,0.06600000313483179,0.06600000313483179,0x14,high
060,2B,unresolved,5,0.01500000071246177,0.0,0.10600000503472984,0.01500000071246177,0.0,0.10600000503472984,0.10600000503472984,0x14,high
060,2B,unresolved,6,0.027000001282431185,0.0,0.144000006839633,0.027000001282431185,0.0,0.144000006839633,0.144000006839633,0x14,high
060,2B,unresolved,7,0.0370000017574057,0.0,0.18000000854954123,0.0370000017574057,0.0,0.18000000854954123,0.18000000854954123,0x14,high
060,2B,unresolved,8,0.04500000213738531,0.0,0.22500001068692654,0.04500000213738531,0.0,0.22500001068692654,0.22500001068692654,0x14,high
060,2B,unresolved,9,0.050000002374872565,0.0,0.277000013156794,0.050000002374872565,0.0,0.277000013156794,0.277000013156794,0x14,high
060,2B,unresolved,10,0.05200000246986747,0.0,0.32800001557916403,0.05200000246986747,0.0,0.32800001557916403,0.32800001557916403,0x14,high
060,2B,unresolved,11,0.04800000227987766,0.0,0.38300001819152385,0.04800000227987766,0.0,0.38300001819152385,0.38300001819152385,0x14,high
060,2B,unresolved,12,0.0370000017574057,0.0,0.421000019996427,0.0370000017574057,0.0,0.421000019996427,0.421000019996427,0x14,high
060,2B,unresolved,13,0.02400000113993883,0.0,0.42600002023391426,0.02400000113993883,0.0,0.42600002023391426,0.42600002023391426,0x14,high
060,2B,unresolved,14,0.009000000427477062,0.0,0.42200002004392445,0.009000000427477062,0.0,0.42200002004392445,0.42200002004392445,0x14,high
060,2B,unresolved,15,-0.0020000000949949026,0.0,0.41600001975893974,-0.0020000000949949026,0.0,0.41600001975893974,0.41600001975893974,0x14,high
060,2B,unresolved,16,-0.009000000427477062,0.0,0.4130000196164474,-0.009000000427477062,0.0,0.4130000196164474,0.4130000196164474,0x14,high
060,2B,unresolved,17,-0.013000000617466867,0.0,0.41000001947395504,-0.013000000617466867,0.0,0.41000001947395504,0.41000001947395504,0x14,high
060,2B,unresolved,18,-0.01500000071246177,0.0,0.40800001937896013,-0.01500000071246177,0.0,0.40800001937896013,0.40800001937896013,0x14,high
060,2B,unresolved,19,-0.01600000075995922,0.0,0.4070000193314627,-0.01600000075995922,0.0,0.4070000193314627,0.4070000193314627,0x14,high
060,2B,unresolved,20,-0.017000000807456672,0.0,0.40600001928396523,-0.017000000807456672,0.0,0.40600001928396523,0.40600001928396523,0x14,high
060,2B,unresolved,21,-0.017000000807456672,0.0,0.40600001928396523,-0.017000000807456672,0.0,0.40600001928396523,0.40600001928396523,0x14,high
060,2B,unresolved,22,-0.017000000807456672,0.0,0.40600001928396523,-0.017000000807456672,0.0,0.40600001928396523,0.40600001928396523,0x14,high
060,2B,unresolved,23,-0.01600000075995922,0.0,0.40600001928396523,-0.01600000075995922,0.0,0.40600001928396523,0.40600001928396523,0x14,high
060,2B,unresolved,24,-0.014000000664964318,0.0,0.4050000192364678,-0.014000000664964318,0.0,0.4050000192364678,0.4050000192364678,0x14,high
060,2B,unresolved,25,-0.010000000474974513,0.0,0.4030000191414729,-0.010000000474974513,0.0,0.4030000191414729,0.4030000191414729,0x14,high
060,2B,unresolved,26,-0.006000000284984708,0.0,0.401000019046478,-0.006000000284984708,0.0,0.401000019046478,0.401000019046478,0x14,high
060,2B,unresolved,27,-0.0020000000949949026,0.0,0.3980000189039856,-0.0020000000949949026,0.0,0.3980000189039856,0.3980000189039856,0x14,high
060,2B,unresolved,28,0.0020000000949949026,0.0,0.39500001876149327,0.0020000000949949026,0.0,0.39500001876149327,0.39500001876149327,0x14,high
060,2B,unresolved,29,0.007000000332482159,0.0,0.39100001857150346,0.007000000332482159,0.0,0.39100001857150346,0.39100001857150346,0x14,high
060,2B,unresolved,30,0.012000000569969416,0.0,0.3880000184290111,0.012000000569969416,0.0,0.3880000184290111,0.3880000184290111,0x14,high
060,2B,unresolved,31,0.017000000807456672,0.0,0.3840000182390213,0.017000000807456672,0.0,0.3840000182390213,0.3840000182390213,0x14,high
060,2B,unresolved,32,0.02200000104494393,0.0,0.3800000180490315,0.02200000104494393,0.0,0.3800000180490315,0.3800000180490315,0x14,high
060,2B,unresolved,33,0.025000001187436283,0.0,0.3760000178590417,0.025000001187436283,0.0,0.3760000178590417,0.3760000178590417,0x14,high
060,2B,unresolved,34,0.027000001282431185,0.0,0.3720000176690519,0.027000001282431185,0.0,0.3720000176690519,0.3720000176690519,0x14,high
060,2B,unresolved,35,0.027000001282431185,0.0,0.3680000174790621,0.027000001282431185,0.0,0.3680000174790621,0.3680000174790621,0x14,high
060,2B,unresolved,36,0.027000001282431185,0.0,0.3640000172890723,0.027000001282431185,0.0,0.3640000172890723,0.3640000172890723,0x14,high
060,2B,unresolved,37,0.026000001234933734,0.0,0.36000001709908247,0.026000001234933734,0.0,0.36000001709908247,0.36000001709908247,0x14,high
060,2B,unresolved,38,0.02400000113993883,0.0,0.35600001690909266,0.02400000113993883,0.0,0.35600001690909266,0.35600001690909266,0x14,high
060,2B,unresolved,39,0.02200000104494393,0.0,0.3530000167666003,0.02200000104494393,0.0,0.3530000167666003,0.3530000167666003,0x14,high
060,2B,unresolved,40,0.019000000902451575,0.0,0.3490000165766105,0.019000000902451575,0.0,0.3490000165766105,0.3490000165766105,0x14,high
060,2B,unresolved,41,0.017000000807456672,0.0,0.34600001643411815,0.017000000807456672,0.0,0.34600001643411815,0.34600001643411815,0x14,high
060,2B,unresolved,42,0.014000000664964318,0.0,0.3430000162916258,0.014000000664964318,0.0,0.3430000162916258,0.3430000162916258,0x14,high
060,2B,unresolved,43,0.011000000522471964,0.0,0.34000001614913344,0.011000000522471964,0.0,0.34000001614913344,0.34000001614913344,0x14,high
060,2B,unresolved,44,0.00800000037997961,0.0,0.3370000160066411,0.00800000037997961,0.0,0.3370000160066411,0.3370000160066411,0x14,high
060,2B,unresolved,45,0.0050000002374872565,0.0,0.3350000159116462,0.0050000002374872565,0.0,0.3350000159116462,0.3350000159116462,0x14,high
060,2B,unresolved,46,0.003000000142492354,0.0,0.3330000158166513,0.003000000142492354,0.0,0.3330000158166513,0.3330000158166513,0x14,high
060,2B,unresolved,47,0.0010000000474974513,0.0,0.33200001576915383,0.0010000000474974513,0.0,0.33200001576915383,0.33200001576915383,0x14,high
060,2B,unresolved,48,0.0,0.0,0.3310000157216564,0.0,0.0,0.3310000157216564,0.3310000157216564,0x14,high
060,2B,unresolved,49,0.0,0.0,0.3310000157216564,0.0,0.0,0.3310000157216564,0.3310000157216564,0x14,high
061,Haohmaru,trusted_basic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
061,Haohmaru,trusted_basic,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
062,Groh,unresolved,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x14,high
