cid,character,movement_type,route_kind,frame,local_x,local_y,local_z,delta_x,delta_y,delta_z,cumulative_x,cumulative_y,cumulative_z,primary_distance,secondary_distance,source_channel,root_decode_confidence
028,Hilde,forward_diagonal,unresolved,28,-0.035000001662410796,0.0,1.0300000489223748,-0.0010000000474974513,0.0,0.0010000000474974513,-0.035000001662410796,0.0,1.0300000489223748,1.0305945375832648,0.035000001662410796,0x14,high
028,Hilde,forward_diagonal,unresolved,29,-0.035000001662410796,0.0,1.0310000489698723,0.0,0.0,0.0010000000474974513,-0.035000001662410796,0.0,1.0310000489698723,1.0315939613492549,0.035000001662410796,0x14,high
028,Hilde,forward_diagonal,unresolved,30,-0.03600000170990825,0.0,1.0320000490173697,-0.0010000000474974513,0.0,0.0010000000474974513,-0.03600000170990825,0.0,1.0320000490173697,1.0326277651191482,0.03600000170990825,0x14,high
028,Hilde,forward_diagonal,unresolved,31,-0.03600000170990825,0.0,1.0320000490173697,0.0,0.0,0.0,-0.03600000170990825,0.0,1.0320000490173697,1.0326277651191482,0.03600000170990825,0x14,high
028,Hilde,forward_diagonal,unresolved,32,-0.03600000170990825,0.0,1.0330000490648672,0.0,0.0,0.0010000000474974513,-0.03600000170990825,0.0,1.0330000490648672,1.033627157872282,0.03600000170990825,0x14,high
028,Hilde,forward_diagonal,unresolved,33,-0.03600000170990825,0.0,1.0330000490648672,0.0,0.0,0.0,-0.03600000170990825,0.0,1.0330000490648672,1.033627157872282,0.03600000170990825,0x14,high
028,Hilde,forward_diagonal,unresolved,34,-0.03800000180490315,0.0,1.02800004882738,-0.0020000000949949026,0.0,-0.0050000002374872565,-0.03800000180490315,0.0,1.02800004882738,1.0287021437356239,0.03800000180490315,0x14,high
028,Hilde,forward_diagonal,unresolved,35,-0.04000000189989805,0.0,1.0230000485898927,-0.0020000000949949026,0.0,-0.0050000002374872565,-0.04000000189989805,0.0,1.0230000485898927,1.0237817636424837,0.04000000189989805,0x14,high
028,Hilde,forward_diagonal,unresolved,36,-0.042000001994892955,0.0,1.0180000483524054,-0.0020000000949949026,0.0,-0.0050000002374872565,-0.042000001994892955,0.0,1.0180000483524054,1.0188660847300153,0.042000001994892955,0x14,high
028,Hilde,forward_diagonal,unresolved,37,-0.042000001994892955,0.0,1.0110000480199233,0.0,0.0,-0.007000000332482159,-0.042000001994892955,0.0,1.0110000480199233,1.0118720755430788,0.042000001994892955,0x14,high
028,Hilde,forward_diagonal,unresolved,38,-0.041000001947395504,0.0,1.0030000476399437,0.0010000000474974513,0.0,-0.00800000037997961,-0.041000001947395504,0.0,1.0030000476399437,1.0038376839536438,0.041000001947395504,0x14,high
028,Hilde,forward_diagonal,unresolved,39,-0.0390000018524006,0.0,0.9940000472124666,0.0020000000949949026,0.0,-0.009000000427477062,-0.0390000018524006,0.0,0.9940000472124666,0.9947648435700133,0.0390000018524006,0x14,high
028,Hilde,forward_diagonal,unresolved,40,-0.035000001662410796,0.0,0.9850000467849895,0.004000000189989805,0.0,-0.009000000427477062,-0.035000001662410796,0.0,0.9850000467849895,0.9856216780706482,0.035000001662410796,0x14,high
028,Hilde,forward_diagonal,unresolved,41,-0.03000000142492354,0.0,0.975000046310015,0.0050000002374872565,0.0,-0.010000000474974513,-0.03000000142492354,0.0,0.975000046310015,0.9754614756052783,0.03000000142492354,0x14,high
028,Hilde,forward_diagonal,unresolved,42,-0.02400000113993883,0.0,0.9650000458350405,0.006000000284984708,0.0,-0.010000000474974513,-0.02400000113993883,0.0,0.9650000458350405,0.9652984453091942,0.02400000113993883,0x14,high
028,Hilde,forward_diagonal,unresolved,43,-0.017000000807456672,0.0,0.955000045360066,0.007000000332482159,0.0,-0.010000000474974513,-0.017000000807456672,0.0,0.955000045360066,0.9551513422830864,0.017000000807456672,0x14,high
028,Hilde,forward_diagonal,unresolved,44,-0.010000000474974513,0.0,0.9450000448850915,0.007000000332482159,0.0,-0.010000000474974513,-0.010000000474974513,0.0,0.9450000448850915,0.9450529534593944,0.010000000474974513,0x14,high
028,Hilde,forward_diagonal,unresolved,45,-0.0020000000949949026,0.0,0.9330000443151221,0.00800000037997961,0.0,-0.012000000569969416,-0.0020000000949949026,0.0,0.9330000443151221,0.9330021879354837,0.0020000000949949026,0x14,high
028,Hilde,forward_diagonal,unresolved,46,0.00800000037997961,0.0,0.9170000435551628,0.010000000474974513,0.0,-0.01600000075995922,0.00800000037997961,0.0,0.9170000435551628,0.9170349392941636,0.00800000037997961,0x14,high
028,Hilde,forward_diagonal,unresolved,47,0.018000000854954123,0.0,0.904000042937696,0.010000000474974513,0.0,-0.013000000617466867,0.018000000854954123,0.0,0.904000042937696,0.9041792287274324,0.018000000854954123,0x14,high
028,Hilde,forward_diagonal,unresolved,48,0.025000001187436283,0.0,0.8940000424627215,0.007000000332482159,0.0,-0.010000000474974513,0.025000001187436283,0.0,0.8940000424627215,0.8943495267414858,0.025000001187436283,0x14,high
028,Hilde,forward_diagonal,unresolved,49,0.03300000156741589,0.0,0.8870000421302393,0.00800000037997961,0.0,-0.007000000332482159,0.03300000156741589,0.0,0.8870000421302393,0.8876136968538147,0.03300000156741589,0x14,high
028,Hilde,forward_diagonal,unresolved,50,0.042000001994892955,0.0,0.8830000419402495,0.009000000427477062,0.0,-0.004000000189989805,0.042000001994892955,0.0,0.8830000419402495,0.8839983451534587,0.042000001994892955,0x14,high
028,Hilde,forward_diagonal,unresolved,51,0.05200000246986747,0.0,0.8800000417977571,0.010000000474974513,0.0,-0.003000000142492354,0.05200000246986747,0.0,0.8800000417977571,0.8815350666995162,0.05200000246986747,0x14,high
028,Hilde,forward_diagonal,unresolved,52,0.06100000289734453,0.0,0.8760000416077673,0.009000000427477062,0.0,-0.004000000189989805,0.06100000289734453,0.0,0.8760000416077673,0.8781213317362733,0.06100000289734453,0x14,high
028,Hilde,forward_diagonal,unresolved,53,0.06700000318232924,0.0,0.8740000415127724,0.006000000284984708,0.0,-0.0020000000949949026,0.06700000318232924,0.0,0.8740000415127724,0.8765643575863441,0.06700000318232924,0x14,high
028,Hilde,forward_diagonal,unresolved,54,0.0720000034198165,0.0,0.8710000413702801,0.0050000002374872565,0.0,-0.003000000142492354,0.0720000034198165,0.0,0.8710000413702801,0.8739708648230118,0.0720000034198165,0x14,high
028,Hilde,forward_diagonal,unresolved,55,0.0740000035148114,0.0,0.8660000411327928,0.0020000000949949026,0.0,-0.0050000002374872565,0.0740000035148114,0.0,0.8660000411327928,0.8691559536482455,0.0740000035148114,0x14,high
028,Hilde,forward_diagonal,unresolved,56,0.07500000356230885,0.0,0.8610000408953056,0.0010000000474974513,0.0,-0.0050000002374872565,0.07500000356230885,0.0,0.8610000408953056,0.8642604184827998,0.07500000356230885,0x14,high
028,Hilde,forward_diagonal,unresolved,57,0.07700000365730375,0.0,0.8580000407528132,0.0020000000949949026,0.0,-0.003000000142492354,0.07700000365730375,0.0,0.8580000407528132,0.8614482401717783,0.07700000365730375,0x14,high
028,Hilde,forward_diagonal,unresolved,58,0.08100000384729356,0.0,0.8650000410852954,0.004000000189989805,0.0,0.007000000332482159,0.08100000384729356,0.0,0.8650000410852954,0.8687842492246417,0.08100000384729356,0x14,high
028,Hilde,forward_diagonal,unresolved,59,0.08600000408478081,0.0,0.8740000415127724,0.0050000002374872565,0.0,0.009000000427477062,0.08600000408478081,0.0,0.8740000415127724,0.8782209706371799,0.08600000408478081,0x14,high
028,Hilde,forward_diagonal,unresolved,60,0.09000000427477062,0.0,0.8870000421302393,0.004000000189989805,0.0,0.013000000617466867,0.09000000427477062,0.0,0.8870000421302393,0.8915543031742402,0.09000000427477062,0x14,high
028,Hilde,forward_diagonal,unresolved,61,0.09400000446476042,0.0,0.9060000430326909,0.004000000189989805,0.0,0.019000000902451575,0.09400000446476042,0.0,0.9060000430326909,0.9108633700037634,0.09400000446476042,0x14,high
028,Hilde,forward_diagonal,unresolved,62,0.09400000446476042,0.0,0.9270000440301374,0.0,0.0,0.021000000997446477,0.09400000446476042,0.0,0.9270000440301374,0.9317537670818679,0.09400000446476042,0x14,high
028,Hilde,forward_diagonal,unresolved,63,0.09400000446476042,0.0,0.9500000451225787,0.0,0.0,0.02300000109244138,0.09400000446476042,0.0,0.9500000451225787,0.954639244202896,0.09400000446476042,0x14,high
028,Hilde,forward_diagonal,unresolved,64,0.08900000422727317,0.0,0.9710000461200252,-0.0050000002374872565,0.0,0.021000000997446477,0.08900000422727317,0.0,0.9710000461200252,0.9750703001925275,0.08900000422727317,0x14,high
028,Hilde,forward_diagonal,unresolved,65,0.08100000384729356,0.0,0.9890000469749793,-0.00800000037997961,0.0,0.018000000854954123,0.08100000384729356,0.0,0.9890000469749793,0.9923114901782468,0.08100000384729356,0x14,high
028,Hilde,forward_diagonal,unresolved,66,0.06600000313483179,0.0,1.0010000475449488,-0.01500000071246177,0.0,0.012000000569969416,0.06600000313483179,0.0,1.0010000475449488,1.0031735122095218,0.06600000313483179,0x14,high
028,Hilde,forward_diagonal,unresolved,67,0.04700000223238021,0.0,1.004000047687441,-0.019000000902451575,0.0,0.003000000142492354,0.04700000223238021,0.0,1.004000047687441,1.0050995453019704,0.04700000223238021,0x14,high
028,Hilde,forward_diagonal,unresolved,68,0.026000001234933734,0.0,0.997000047354959,-0.021000000997446477,0.0,-0.007000000332482159,0.026000001234933734,0.0,0.997000047354959,0.9973390068026052,0.026000001234933734,0x14,high
028,Hilde,forward_diagonal,unresolved,69,0.006000000284984708,0.0,0.9800000465475023,-0.020000000949949026,0.0,-0.017000000807456672,0.006000000284984708,0.0,0.9800000465475023,0.9800184137231945,0.006000000284984708,0x14,high
028,Hilde,forward_diagonal,unresolved,70,-0.010000000474974513,0.0,0.9560000454075634,-0.01600000075995922,0.0,-0.02400000113993883,-0.010000000474974513,0.0,0.9560000454075634,0.9560523452346963,0.010000000474974513,0x14,high
028,Hilde,forward_diagonal,unresolved,71,-0.02200000104494393,0.0,0.9280000440776348,-0.012000000569969416,0.0,-0.028000001329928637,-0.02200000104494393,0.0,0.9280000440776348,0.9282607833222675,0.02200000104494393,0x14,high
028,Hilde,forward_diagonal,unresolved,72,-0.027000001282431185,0.0,0.8990000427002087,-0.0050000002374872565,0.0,-0.029000001377426088,-0.027000001282431185,0.0,0.8990000427002087,0.8994054018318037,0.027000001282431185,0x14,high
028,Hilde,forward_diagonal,unresolved,73,-0.025000001187436283,0.0,0.8740000415127724,0.0020000000949949026,0.0,-0.025000001187436283,-0.025000001187436283,0.0,0.8740000415127724,0.8743575199103052,0.025000001187436283,0x14,high
028,Hilde,forward_diagonal,unresolved,74,-0.021000000997446477,0.0,0.8550000406103209,0.004000000189989805,0.0,-0.019000000902451575,-0.021000000997446477,0.0,0.8550000406103209,0.8552578964765792,0.021000000997446477,0x14,high
028,Hilde,forward_diagonal,unresolved,75,-0.01600000075995922,0.0,0.8460000401828438,0.0050000002374872565,0.0,-0.009000000427477062,-0.01600000075995922,0.0,0.8460000401828438,0.8461513268994454,0.01600000075995922,0x14,high
028,Hilde,forward_diagonal,unresolved,76,-0.010000000474974513,0.0,0.8440000400878489,0.006000000284984708,0.0,-0.0020000000949949026,-0.010000000474974513,0.0,0.8440000400878489,0.8440592797178348,0.010000000474974513,0x14,high
028,Hilde,forward_diagonal,unresolved,77,-0.0050000002374872565,0.0,0.8430000400403515,0.0050000002374872565,0.0,-0.0010000000474974513,-0.0050000002374872565,0.0,0.8430000400403515,0.8430148679059042,0.0050000002374872565,0x14,high
028,Hilde,forward_diagonal,unresolved,78,-0.0010000000474974513,0.0,0.842000039992854,0.004000000189989805,0.0,-0.0010000000474974513,-0.0010000000474974513,0.0,0.842000039992854,0.8420006338169008,0.0010000000474974513,0x14,high
028,Hilde,forward_diagonal,unresolved,79,-0.0010000000474974513,0.0,0.842000039992854,0.0,0.0,0.0,-0.0010000000474974513,0.0,0.842000039992854,0.8420006338169008,0.0010000000474974513,0x14,high
028,Hilde,forward_step_candidate,unresolved,0,-0.004000000189989805,0.0,0.0,-0.004000000189989805,0.0,0.0,-0.004000000189989805,0.0,0.0,0.0,0.004000000189989805,0x14,high
028,Hilde,forward_step_candidate,unresolved,1,-0.01500000071246177,0.0,0.0020000000949949026,-0.011000000522471964,0.0,0.0020000000949949026,-0.01500000071246177,0.0,0.0020000000949949026,0.0020000000949949026,0.01500000071246177,0x14,high
028,Hilde,forward_step_candidate,unresolved,2,-0.03100000147242099,0.0,0.007000000332482159,-0.01600000075995922,0.0,0.0050000002374872565,-0.03100000147242099,0.0,0.007000000332482159,0.007000000332482159,0.03100000147242099,0x14,high
028,Hilde,forward_step_candidate,unresolved,3,-0.04700000223238021,0.0,0.01600000075995922,-0.01600000075995922,0.0,0.009000000427477062,-0.04700000223238021,0.0,0.01600000075995922,0.01600000075995922,0.04700000223238021,0x14,high
028,Hilde,forward_step_candidate,unresolved,4,-0.06300000299233943,0.0,0.03000000142492354,-0.01600000075995922,0.0,0.014000000664964318,-0.06300000299233943,0.0,0.03000000142492354,0.03000000142492354,0.06300000299233943,0x14,high
028,Hilde,forward_step_candidate,unresolved,5,-0.07500000356230885,0.0,0.050000002374872565,-0.012000000569969416,0.0,0.020000000949949026,-0.07500000356230885,0.0,0.050000002374872565,0.050000002374872565,0.07500000356230885,0x14,high
028,Hilde,forward_step_candidate,unresolved,6,-0.08400000398978591,0.0,0.0760000036098063,-0.009000000427477062,0.0,0.026000001234933734,-0.08400000398978591,0.0,0.0760000036098063,0.0760000036098063,0.08400000398978591,0x14,high
028,Hilde,forward_step_candidate,unresolved,7,-0.09300000441726297,0.0,0.1110000052722171,-0.009000000427477062,0.0,0.035000001662410796,-0.09300000441726297,0.0,0.1110000052722171,0.1110000052722171,0.09300000441726297,0x14,high
028,Hilde,forward_step_candidate,unresolved,8,-0.10000000474974513,0.0,0.1540000073146075,-0.007000000332482159,0.0,0.043000002042390406,-0.10000000474974513,0.0,0.1540000073146075,0.1540000073146075,0.10000000474974513,0x14,high
028,Hilde,forward_step_candidate,unresolved,9,-0.10700000508222729,0.0,0.20700000983197242,-0.007000000332482159,0.0,0.05300000251736492,-0.10700000508222729,0.0,0.20700000983197242,0.20700000983197242,0.10700000508222729,0x14,high
028,Hilde,forward_step_candidate,unresolved,10,-0.11200000531971455,0.0,0.26600001263432205,-0.0050000002374872565,0.0,0.05900000280234963,-0.11200000531971455,0.0,0.26600001263432205,0.26600001263432205,0.11200000531971455,0x14,high
028,Hilde,forward_step_candidate,unresolved,11,-0.1170000055572018,0.0,0.33000001567415893,-0.0050000002374872565,0.0,0.06400000303983688,-0.1170000055572018,0.0,0.33000001567415893,0.33000001567415893,0.1170000055572018,0x14,high
028,Hilde,forward_step_candidate,unresolved,12,-0.12100000574719161,0.0,0.3980000189039856,-0.004000000189989805,0.0,0.06800000322982669,-0.12100000574719161,0.0,0.3980000189039856,0.3980000189039856,0.12100000574719161,0x14,high
028,Hilde,forward_step_candidate,unresolved,13,-0.1250000059371814,0.0,0.4680000222288072,-0.004000000189989805,0.0,0.07000000332482159,-0.1250000059371814,0.0,0.4680000222288072,0.4680000222288072,0.1250000059371814,0x14,high
028,Hilde,forward_step_candidate,unresolved,14,-0.12700000603217632,0.0,0.5400000256486237,-0.0020000000949949026,0.0,0.0720000034198165,-0.12700000603217632,0.0,0.5400000256486237,0.5400000256486237,0.12700000603217632,0x14,high
028,Hilde,forward_step_candidate,unresolved,15,-0.13000000617466867,0.0,0.6110000290209427,-0.003000000142492354,0.0,0.07100000337231904,-0.13000000617466867,0.0,0.6110000290209427,0.6110000290209427,0.13000000617466867,0x14,high
028,Hilde,forward_step_candidate,unresolved,16,-0.13100000622216612,0.0,0.6800000322982669,-0.0010000000474974513,0.0,0.06900000327732414,-0.13100000622216612,0.0,0.6800000322982669,0.6800000322982669,0.13100000622216612,0x14,high
028,Hilde,forward_step_candidate,unresolved,17,-0.13300000631716102,0.0,0.7470000354805961,-0.0020000000949949026,0.0,0.06700000318232924,-0.13300000631716102,0.0,0.7470000354805961,0.7470000354805961,0.13300000631716102,0x14,high
028,Hilde,forward_step_candidate,unresolved,18,-0.13400000636465847,0.0,0.8090000384254381,-0.0010000000474974513,0.0,0.06200000294484198,-0.13400000636465847,0.0,0.8090000384254381,0.8090000384254381,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,19,-0.13400000636465847,0.0,0.8650000410852954,0.0,0.0,0.05600000265985727,-0.13400000636465847,0.0,0.8650000410852954,0.8650000410852954,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,20,-0.13400000636465847,0.0,0.913000043365173,0.0,0.0,0.04800000227987766,-0.13400000636465847,0.0,0.913000043365173,0.913000043365173,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,21,-0.13400000636465847,0.0,0.9530000452650711,0.0,0.0,0.04000000189989805,-0.13400000636465847,0.0,0.9530000452650711,0.9530000452650711,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,22,-0.13400000636465847,0.0,0.9830000466899946,0.0,0.0,0.03000000142492354,-0.13400000636465847,0.0,0.9830000466899946,0.9830000466899946,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,23,-0.13400000636465847,0.0,1.0050000477349386,0.0,0.0,0.02200000104494393,-0.13400000636465847,0.0,1.0050000477349386,1.0050000477349386,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,24,-0.13400000636465847,0.0,1.0220000485423952,0.0,0.0,0.017000000807456672,-0.13400000636465847,0.0,1.0220000485423952,1.0220000485423952,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,25,-0.13400000636465847,0.0,1.035000049159862,0.0,0.0,0.013000000617466867,-0.13400000636465847,0.0,1.035000049159862,1.035000049159862,0.13400000636465847,0x14,high
028,Hilde,forward_step_candidate,unresolved,26,-0.13300000631716102,0.0,1.0470000497298315,0.0010000000474974513,0.0,0.012000000569969416,-0.13300000631716102,0.0,1.0470000497298315,1.0470000497298315,0.13300000631716102,0x14,high
028,Hilde,forward_step_candidate,unresolved,27,-0.13100000622216612,0.0,1.059000050299801,0.0020000000949949026,0.0,0.012000000569969416,-0.13100000622216612,0.0,1.059000050299801,1.059000050299801,0.13100000622216612,0x14,high
028,Hilde,forward_step_candidate,unresolved,28,-0.12900000612717122,0.0,1.0740000510122627,0.0020000000949949026,0.0,0.01500000071246177,-0.12900000612717122,0.0,1.0740000510122627,1.0740000510122627,0.12900000612717122,0x14,high
028,Hilde,forward_step_candidate,unresolved,29,-0.12600000598467886,0.0,1.0930000519147143,0.003000000142492354,0.0,0.019000000902451575,-0.12600000598467886,0.0,1.0930000519147143,1.0930000519147143,0.12600000598467886,0x14,high
028,Hilde,forward_step_candidate,unresolved,30,-0.12200000579468906,0.0,1.1350000539096072,0.004000000189989805,0.0,0.042000001994892955,-0.12200000579468906,0.0,1.1350000539096072,1.1350000539096072,0.12200000579468906,0x14,high
028,Hilde,forward_step_candidate,unresolved,31,-0.11800000560469925,0.0,1.172000055667013,0.004000000189989805,0.0,0.0370000017574057,-0.11800000560469925,0.0,1.172000055667013,1.172000055667013,0.11800000560469925,0x14,high
028,Hilde,forward_step_candidate,unresolved,32,-0.113000005367212,0.0,1.1880000564269722,0.0050000002374872565,0.0,0.01600000075995922,-0.113000005367212,0.0,1.1880000564269722,1.1880000564269722,0.113000005367212,0x14,high
028,Hilde,forward_step_candidate,unresolved,33,-0.10800000512972474,0.0,1.1690000555245206,0.0050000002374872565,0.0,-0.019000000902451575,-0.10800000512972474,0.0,1.1690000555245206,1.1690000555245206,0.10800000512972474,0x14,high
028,Hilde,forward_step_candidate,unresolved,34,-0.10200000484474003,0.0,1.1240000533871353,0.006000000284984708,0.0,-0.04500000213738531,-0.10200000484474003,0.0,1.1240000533871353,1.1240000533871353,0.10200000484474003,0x14,high
028,Hilde,forward_step_candidate,unresolved,35,-0.09700000460725278,0.0,1.070000050822273,0.0050000002374872565,0.0,-0.05400000256486237,-0.09700000460725278,0.0,1.070000050822273,1.070000050822273,0.09700000460725278,0x14,high
028,Hilde,forward_step_candidate,unresolved,36,-0.09000000427477062,0.0,1.0220000485423952,0.007000000332482159,0.0,-0.04800000227987766,-0.09000000427477062,0.0,1.0220000485423952,1.0220000485423952,0.09000000427477062,0x14,high
028,Hilde,forward_step_candidate,unresolved,37,-0.08600000408478081,0.0,0.9980000474024564,0.004000000189989805,0.0,-0.02400000113993883,-0.08600000408478081,0.0,0.9980000474024564,0.9980000474024564,0.08600000408478081,0x14,high
028,Hilde,forward_step_candidate,unresolved,38,-0.08200000389479101,0.0,0.9920000471174717,0.004000000189989805,0.0,-0.006000000284984708,-0.08200000389479101,0.0,0.9920000471174717,0.9920000471174717,0.08200000389479101,0x14,high
028,Hilde,forward_step_candidate,unresolved,39,-0.0780000037048012,0.0,0.9870000468799844,0.004000000189989805,0.0,-0.0050000002374872565,-0.0780000037048012,0.0,0.9870000468799844,0.9870000468799844,0.0780000037048012,0x14,high
028,Hilde,forward_step_candidate,unresolved,40,-0.0760000036098063,0.0,0.9840000467374921,0.0020000000949949026,0.0,-0.003000000142492354,-0.0760000036098063,0.0,0.9840000467374921,0.9840000467374921,0.0760000036098063,0x14,high
028,Hilde,forward_step_candidate,unresolved,41,-0.07500000356230885,0.0,0.9820000466424972,0.0010000000474974513,0.0,-0.0020000000949949026,-0.07500000356230885,0.0,0.9820000466424972,0.9820000466424972,0.07500000356230885,0x14,high
028,Hilde,forward_step_candidate,unresolved,42,-0.07300000346731395,0.0,0.9800000465475023,0.0020000000949949026,0.0,-0.0020000000949949026,-0.07300000346731395,0.0,0.9800000465475023,0.9800000465475023,0.07300000346731395,0x14,high
028,Hilde,forward_step_candidate,unresolved,43,-0.07300000346731395,0.0,0.9800000465475023,0.0,0.0,0.0,-0.07300000346731395,0.0,0.9800000465475023,0.9800000465475023,0.07300000346731395,0x14,high
028,Hilde,forward_step_candidate,unresolved,44,-0.0720000034198165,0.0,0.9790000465000048,0.0010000000474974513,0.0,-0.0010000000474974513,-0.0720000034198165,0.0,0.9790000465000048,0.9790000465000048,0.0720000034198165,0x14,high
028,Hilde,forward_step_candidate,unresolved,45,-0.0720000034198165,0.0,0.9790000465000048,0.0,0.0,0.0,-0.0720000034198165,0.0,0.9790000465000048,0.9790000465000048,0.0720000034198165,0x14,high
028,Hilde,forward_step_candidate,unresolved,46,-0.0720000034198165,0.0,0.9850000467849895,0.0,0.0,0.006000000284984708,-0.0720000034198165,0.0,0.9850000467849895,0.9850000467849895,0.0720000034198165,0x14,high
028,Hilde,forward_step_candidate,unresolved,47,-0.07300000346731395,0.0,0.9990000474499539,-0.0010000000474974513,0.0,0.014000000664964318,-0.07300000346731395,0.0,0.9990000474499539,0.9990000474499539,0.07300000346731395,0x14,high
028,Hilde,forward_step_candidate,unresolved,48,-0.0740000035148114,0.0,1.0210000484948978,-0.0010000000474974513,0.0,0.02200000104494393,-0.0740000035148114,0.0,1.0210000484948978,1.0210000484948978,0.0740000035148114,0x14,high
028,Hilde,forward_step_candidate,unresolved,49,-0.0760000036098063,0.0,1.0490000498248264,-0.0020000000949949026,0.0,0.028000001329928637,-0.0760000036098063,0.0,1.0490000498248264,1.0490000498248264,0.0760000036098063,0x14,high
028,Hilde,forward_step_candidate,unresolved,50,-0.07900000375229865,0.0,1.0810000513447449,-0.003000000142492354,0.0,0.03200000151991844,-0.07900000375229865,0.0,1.0810000513447449,1.0810000513447449,0.07900000375229865,0x14,high
028,Hilde,forward_step_candidate,unresolved,51,-0.08200000389479101,0.0,1.1140000529121608,-0.003000000142492354,0.0,0.03300000156741589,-0.08200000389479101,0.0,1.1140000529121608,1.1140000529121608,0.08200000389479101,0x14,high
028,Hilde,forward_step_candidate,unresolved,52,-0.08600000408478081,0.0,1.148000054527074,-0.004000000189989805,0.0,0.034000001614913344,-0.08600000408478081,0.0,1.148000054527074,1.148000054527074,0.08600000408478081,0x14,high
028,Hilde,forward_step_candidate,unresolved,53,-0.09000000427477062,0.0,1.179000055999495,-0.004000000189989805,0.0,0.03100000147242099,-0.09000000427477062,0.0,1.179000055999495,1.179000055999495,0.09000000427477062,0x14,high
028,Hilde,forward_step_candidate,unresolved,54,-0.09500000451225787,0.0,1.2080000573769212,-0.0050000002374872565,0.0,0.029000001377426088,-0.09500000451225787,0.0,1.2080000573769212,1.2080000573769212,0.09500000451225787,0x14,high
028,Hilde,forward_step_candidate,unresolved,55,-0.10000000474974513,0.0,1.234000058611855,-0.0050000002374872565,0.0,0.026000001234933734,-0.10000000474974513,0.0,1.234000058611855,1.234000058611855,0.10000000474974513,0x14,high
028,Hilde,forward_step_candidate,unresolved,56,-0.10600000503472984,0.0,1.2580000597517937,-0.006000000284984708,0.0,0.02400000113993883,-0.10600000503472984,0.0,1.2580000597517937,1.2580000597517937,0.10600000503472984,0x14,high
028,Hilde,forward_step_candidate,unresolved,57,-0.1110000052722171,0.0,1.2780000607017428,-0.0050000002374872565,0.0,0.020000000949949026,-0.1110000052722171,0.0,1.2780000607017428,1.2780000607017428,0.1110000052722171,0x14,high
028,Hilde,forward_step_candidate,unresolved,58,-0.1170000055572018,0.0,1.2950000615091994,-0.006000000284984708,0.0,0.017000000807456672,-0.1170000055572018,0.0,1.2950000615091994,1.2950000615091994,0.1170000055572018,0x14,high
028,Hilde,forward_step_candidate,unresolved,59,-0.12200000579468906,0.0,1.3100000622216612,-0.0050000002374872565,0.0,0.01500000071246177,-0.12200000579468906,0.0,1.3100000622216612,1.3100000622216612,0.12200000579468906,0x14,high
028,Hilde,forward_step_candidate,unresolved,60,-0.12800000607967377,0.0,1.3210000627441332,-0.006000000284984708,0.0,0.011000000522471964,-0.12800000607967377,0.0,1.3210000627441332,1.3210000627441332,0.12800000607967377,0x14,high
028,Hilde,forward_step_candidate,unresolved,61,-0.13300000631716102,0.0,1.3300000631716102,-0.0050000002374872565,0.0,0.009000000427477062,-0.13300000631716102,0.0,1.3300000631716102,1.3300000631716102,0.13300000631716102,0x14,high
028,Hilde,forward_step_candidate,unresolved,62,-0.13800000655464828,0.0,1.3350000634090975,-0.0050000002374872565,0.0,0.0050000002374872565,-0.13800000655464828,0.0,1.3350000634090975,1.3350000634090975,0.13800000655464828,0x14,high
028,Hilde,forward_step_candidate,unresolved,63,-0.14300000679213554,0.0,1.3380000635515898,-0.0050000002374872565,0.0,0.003000000142492354,-0.14300000679213554,0.0,1.3380000635515898,1.3380000635515898,0.14300000679213554,0x14,high
028,Hilde,forward_step_candidate,unresolved,64,-0.14700000698212534,0.0,1.3380000635515898,-0.004000000189989805,0.0,0.0,-0.14700000698212534,0.0,1.3380000635515898,1.3380000635515898,0.14700000698212534,0x14,high
028,Hilde,forward_step_candidate,unresolved,65,-0.15100000717211515,0.0,1.3340000633616,-0.004000000189989805,0.0,-0.004000000189989805,-0.15100000717211515,0.0,1.3340000633616,1.3340000633616,0.15100000717211515,0x14,high
028,Hilde,forward_step_candidate,unresolved,66,-0.1540000073146075,0.0,1.3270000630291179,-0.003000000142492354,0.0,-0.007000000332482159,-0.1540000073146075,0.0,1.3270000630291179,1.3270000630291179,0.1540000073146075,0x14,high
028,Hilde,forward_step_candidate,unresolved,67,-0.15700000745709985,0.0,1.3170000625541434,-0.003000000142492354,0.0,-0.010000000474974513,-0.15700000745709985,0.0,1.3170000625541434,1.3170000625541434,0.15700000745709985,0x14,high
028,Hilde,forward_step_candidate,unresolved,68,-0.15900000755209476,0.0,1.305000061984174,-0.0020000000949949026,0.0,-0.012000000569969416,-0.15900000755209476,0.0,1.305000061984174,1.305000061984174,0.15900000755209476,0x14,high
